time_aest,location,element_id,tuflow_cell_number,x,y,bed_elevation_m,variable,level,unit,target_z_m,tuflow,schism,schism_minus_tuflow,schism_valid_nodes
2011-05-03 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3529555049,0.1012587289,0.0375705625,-0.0636881665,4
2011-05-03 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4133501579,0.1034649063,0.0398467199,-0.0636181864,4
2011-05-03 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4840875842,0.0954542060,0.0394184055,-0.0560358005,4
2011-05-03 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5338587223,0.0938787548,0.0380622605,-0.0558164943,4
2011-05-03 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5799466142,0.0918002447,0.0370932240,-0.0547070208,4
2011-05-03 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5922543417,0.0776963354,0.0290939373,-0.0486023981,4
2011-05-03 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5480875836,0.0784937232,0.0245050353,-0.0539886879,4
2011-05-03 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4938678189,0.0778007408,0.0227997982,-0.0550009427,4
2011-05-03 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4161242165,0.0775685180,0.0204239676,-0.0571445503,4
2011-05-03 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3444689072,0.0898709963,0.0242630788,-0.0656079174,4
2011-05-03 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3031378012,0.0920966042,0.0270167395,-0.0650798648,4
2011-05-03 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2874165804,0.1006211491,0.0328961243,-0.0677250248,4
2011-05-03 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3163773897,0.0989388072,0.0351627325,-0.0637760747,4
2011-05-03 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3576214763,0.0971677857,0.0366339745,-0.0605338112,4
2011-05-03 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4179066528,0.0940240495,0.0377999241,-0.0562241254,4
2011-05-03 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4728691080,0.0866637583,0.0372369897,-0.0494267686,4
2011-05-03 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5161186590,0.0862127960,0.0360392989,-0.0501734971,4
2011-05-03 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5352641884,0.0762455796,0.0300755872,-0.0461699924,4
2011-05-03 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5102144014,0.0780272065,0.0271882041,-0.0508390024,4
2011-05-03 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4738457738,0.0733659188,0.0227553781,-0.0506105407,4
2011-05-03 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3998902031,0.0762631651,0.0212293389,-0.0550338263,4
2011-05-03 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3373385775,0.0867869366,0.0236942762,-0.0630926604,4
2011-05-03 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2904738407,0.0922641245,0.0264729258,-0.0657911987,4
2011-05-04 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2791375993,0.1013636615,0.0323063303,-0.0690573311,4
2011-05-04 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3054888767,0.1015601587,0.0346539240,-0.0669062347,4
2011-05-04 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3546462767,0.1045937619,0.0373284270,-0.0672653349,4
2011-05-04 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4303516427,0.1032645429,0.0397824168,-0.0634821261,4
2011-05-04 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5029330716,0.0929881553,0.0383549977,-0.0546331576,4
2011-05-04 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5521466644,0.0923695154,0.0370351352,-0.0553343801,4
2011-05-04 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5936441965,0.0868237822,0.0349251249,-0.0518986572,4
2011-05-04 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5961454454,0.0775393158,0.0281608520,-0.0493784638,4
2011-05-04 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5523523023,0.0723245653,0.0217589380,-0.0505656273,4
2011-05-04 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4752204987,0.0694133028,0.0191297506,-0.0502835522,4
2011-05-04 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3884700306,0.0739909881,0.0196797459,-0.0543112422,4
2011-05-04 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3196567216,0.0749439720,0.0228239478,-0.0521200242,4
2011-05-04 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2810855531,0.0719235454,0.0287313104,-0.0431922349,4
2011-05-04 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2827142658,0.0924611850,0.0310307958,-0.0614303892,4
2011-05-04 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3088227585,0.1019097208,0.0354500090,-0.0664597117,4
2011-05-04 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3711090511,0.1035293702,0.0365645991,-0.0669647711,4
2011-05-04 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4316687355,0.1038300613,0.0369191442,-0.0669109170,4
2011-05-04 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4874264155,0.1006512507,0.0361753530,-0.0644758977,4
2011-05-04 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5285429534,0.0960936194,0.0352344132,-0.0608592062,4
2011-05-04 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5523490991,0.0867659914,0.0311331820,-0.0556328094,4
2011-05-04 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5308655165,0.0795071028,0.0237162682,-0.0557908346,4
2011-05-04 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4729229061,0.0773951374,0.0207159352,-0.0566792022,4
2011-05-04 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4063118150,0.0827392181,0.0226917476,-0.0600474704,4
2011-05-04 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3500291359,0.0849562820,0.0217966058,-0.0631596762,4
2011-05-05 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3053362107,0.0965820179,0.0271872635,-0.0693947544,4
2011-05-05 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3036709317,0.0990852847,0.0305097324,-0.0685755523,4
2011-05-05 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3283231051,0.1046505984,0.0350535255,-0.0695970729,4
2011-05-05 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3889369793,0.1023561656,0.0361767591,-0.0661794065,4
2011-05-05 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4574190514,0.1027802480,0.0392340414,-0.0635462066,4
2011-05-05 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5348093904,0.0928971000,0.0380444495,-0.0548526505,4
2011-05-05 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5807579160,0.0927171701,0.0366088953,-0.0561082749,4
2011-05-05 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.6147651429,0.0804344849,0.0316161387,-0.0488183462,4
2011-05-05 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5925091097,0.0773209492,0.0259156851,-0.0514052641,4
2011-05-05 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5533843687,0.0742980391,0.0220460883,-0.0522519508,4
2011-05-05 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4749296640,0.0713984589,0.0187556833,-0.0526427756,4
2011-05-05 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3917930826,0.0806376047,0.0193887250,-0.0612488797,4
2011-05-05 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3253795336,0.0901621419,0.0225492152,-0.0676129267,4
2011-05-05 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2867845718,0.0975294661,0.0268981224,-0.0706313437,4
2011-05-05 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2816183766,0.0998528951,0.0298274854,-0.0700254097,4
2011-05-05 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3138793567,0.1069635735,0.0357714892,-0.0711920843,4
2011-05-05 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3854875151,0.1022095219,0.0369389470,-0.0652705748,4
2011-05-05 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4498660677,0.0956498492,0.0366764334,-0.0589734159,4
2011-05-05 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5043045736,0.0930917089,0.0355529555,-0.0575387534,4
2011-05-05 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5423981847,0.0881666021,0.0335785023,-0.0545880998,4
2011-05-05 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5471312664,0.0798406638,0.0271246107,-0.0527160531,4
2011-05-05 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5085083008,0.0780624190,0.0228811980,-0.0551812210,4
2011-05-05 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4453936152,0.0750341988,0.0188875797,-0.0561466191,4
2011-05-05 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3733145118,0.0858597998,0.0225120115,-0.0633477883,4
2011-05-06 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3224765577,0.0874638362,0.0213443209,-0.0661195153,4
2011-05-06 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2742281144,0.0996043852,0.0268767806,-0.0727276046,4
2011-05-06 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2812762886,0.1053652887,0.0310586337,-0.0743066551,4
2011-05-06 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3215982151,0.1118442838,0.0364787351,-0.0753655486,4
2011-05-06 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3988304928,0.1061379917,0.0366930651,-0.0694449266,4
2011-05-06 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4732726858,0.1079963806,0.0401689064,-0.0678274742,4
2011-05-06 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5638719260,0.0972343437,0.0395982493,-0.0576360944,4
2011-05-06 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.6093859327,0.0903652208,0.0350631822,-0.0553020386,4
2011-05-06 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.6325953677,0.0859801722,0.0312576582,-0.0547225140,4
2011-05-06 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.6055689376,0.0744382847,0.0218042013,-0.0526340835,4
2011-05-06 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5281848979,0.0722743897,0.0179313409,-0.0543430488,4
2011-05-06 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4411599623,0.0794646012,0.0197258634,-0.0597387378,4
2011-05-06 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3576525173,0.0789677506,0.0171456328,-0.0618221177,4
2011-05-06 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2791992251,0.0941815280,0.0223000396,-0.0718814884,4
2011-05-06 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2559962781,0.0996566418,0.0270701566,-0.0725864851,4
2011-05-06 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.2624711639,0.1038246822,0.0309573552,-0.0728673270,4
2011-05-06 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3141256956,0.1067754491,0.0356035953,-0.0711718538,4
2011-05-06 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3842089082,0.1012321097,0.0365276850,-0.0647044247,4
2011-05-06 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4501111918,0.0960692474,0.0363886869,-0.0596805605,4
2011-05-06 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5084913411,0.0965126935,0.0366980609,-0.0598146326,4
2011-05-06 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5557076297,0.0885620519,0.0337276190,-0.0548344329,4
2011-05-06 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.5510911139,0.0804411163,0.0248574372,-0.0555836792,4
2011-05-06 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4962302480,0.0788985834,0.0197429235,-0.0591556599,4
2011-05-06 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.4207623965,0.0841507751,0.0200820216,-0.0640687535,4
2011-05-07 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vy,Surface,m s$^{-1}$,-0.3464754775,0.0856229236,0.0182288206,-0.0673941030,4
2011-05-01 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9445920063,-0.0001291628,-0.0000302323,0.0000989305,4
2011-05-01 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0251089421,-0.0000448935,-0.0000574570,-0.0000125635,4
2011-05-01 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0278679774,0.0001263305,-0.0000437126,-0.0001700432,4
2011-05-01 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0450220531,0.0001133501,-0.0000406814,-0.0001540315,4
2011-05-01 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0257286438,0.0000028512,-0.0000378214,-0.0000406727,4
2011-05-01 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0025266777,-0.0000335302,-0.0000498397,-0.0000163095,4
2011-05-01 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9684411247,-0.0000176619,-0.0000703979,-0.0000527360,4
2011-05-01 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9385963729,-0.0000031528,-0.0000667509,-0.0000635980,4
2011-05-01 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9137060674,-0.0000014284,-0.0000656112,-0.0000641829,4
2011-05-01 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9048410655,-0.0000001136,-0.0000704783,-0.0000703647,4
2011-05-01 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9077938822,-0.0000010151,-0.0000699795,-0.0000689643,4
2011-05-01 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9246805008,0.0000123599,-0.0000804813,-0.0000928411,4
2011-05-01 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9563806855,0.0000053923,-0.0000786724,-0.0000840647,4
2011-05-01 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9826495491,-0.0000024891,-0.0000789125,-0.0000764234,4
2011-05-01 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0043129338,0.0000022428,-0.0000742533,-0.0000764961,4
2011-05-01 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0157193118,0.0000078325,-0.0000617812,-0.0000696136,4
2011-05-01 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0104816165,0.0000001175,-0.0000536007,-0.0000537182,4
2011-05-01 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9927460754,0.0000070638,-0.0000361106,-0.0000431744,4
2011-05-01 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9574977487,-0.0000057706,-0.0000438994,-0.0000381288,4
2011-05-01 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9303455628,-0.0000054856,-0.0000436987,-0.0000382131,4
2011-05-01 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9017026922,-0.0000068929,-0.0000536596,-0.0000467667,4
2011-05-01 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.8881973271,-0.0000028799,-0.0000733222,-0.0000704423,4
2011-05-01 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.8925610895,-0.0000011919,-0.0000850384,-0.0000838464,4
2011-05-02 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9151612275,0.0000077048,-0.0000854264,-0.0000931312,4
2011-05-02 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9466194102,0.0000253730,-0.0000848358,-0.0001102087,4
2011-05-02 02:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9810451344,0.0000361276,-0.0000861062,-0.0001222338,4
2011-05-02 03:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0064388374,0.0000422422,-0.0000788951,-0.0001211373,4
2011-05-02 04:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0268170825,0.0000577814,-0.0000709807,-0.0001287621,4
2011-05-02 05:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0314894116,0.0000539780,-0.0000571964,-0.0001111744,4
2011-05-02 06:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0194999086,0.0000383114,-0.0000443381,-0.0000826494,4
2011-05-02 07:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9919146331,0.0000275406,-0.0000357637,-0.0000633044,4
2011-05-02 08:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9559740201,0.0000010288,-0.0000396230,-0.0000406517,4
2011-05-02 09:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9240275237,-0.0000119589,-0.0000440197,-0.0000320608,4
2011-05-02 10:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9008776972,-0.0000335516,-0.0000587844,-0.0000252327,4
2011-05-02 11:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.8917012132,-0.0000444764,-0.0000752744,-0.0000307980,4
2011-05-02 12:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.8984998403,-0.0000452845,-0.0000795005,-0.0000342159,4
2011-05-02 13:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9189667071,-0.0000453809,-0.0000782116,-0.0000328307,4
2011-05-02 14:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9492847545,-0.0000409002,-0.0000749116,-0.0000340114,4
2011-05-02 15:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9769168323,-0.0000357540,-0.0000769898,-0.0000412358,4
2011-05-02 16:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9959807576,-0.0000285457,-0.0000673626,-0.0000388169,4
2011-05-02 17:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0062746641,-0.0000326568,-0.0000637079,-0.0000310510,4
2011-05-02 18:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-2.0052275321,-0.0000068626,-0.0000444975,-0.0000376349,4
2011-05-02 19:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9790128424,-0.0000259877,-0.0000362695,-0.0000102817,4
2011-05-02 20:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9495566182,-0.0000296959,-0.0000400229,-0.0000103269,4
2011-05-02 21:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9186072266,-0.0000284330,-0.0000372960,-0.0000088630,4
2011-05-02 22:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.8952421542,-0.0000439017,-0.0000529904,-0.0000090887,4
2011-05-02 23:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.8866514229,-0.0000437928,-0.0000696151,-0.0000258223,4
2011-05-03 00:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.8958735472,-0.0000480458,-0.0000807212,-0.0000326755,4
2011-05-03 01:00:00,Upper,113,113,159.1259612203,-31.4329771431,-3.9888591766,Vz,Mid-depth,m s$^{-1}$,-1.9209073408,-0.0000362561,-0.0000760527,-0.0000397966,4
